0,0,574.57000000,2.287,25711.87346420,25699.52000000,0.00081700,25692.28000000,0.00311300,25699.44000000,0.00327500,25124.95000000,26131.70000000,25015.19000000,104.00392800,2674135.83651580
25692.28000000,25699.44000000
0.00081700,0.00311300,574.57000000,2.287,25711.87346420,25699.52000000,0.00081700,25692.28000000,0.00311300,25699.44000000,0.00327500,25124.95000000,26131.70000000,25015.19000000,104.00392800,2674135.83651580
25754.26000000,25761.70000000
0.00081700,0.00311300,585.05000000,2.326,25712.07037031,25736.69000000,0.00174000,25754.26000000,0.00482300,25761.70000000,0.00466900,25151.64000000,26131.70000000,25015.19000000,103.98531500,2673677.73675920
25699.22000000,25728.59000000
0.00174000,0.00482300,617.46000000,2.458,25713.54123438,25733.83000000,0.01899600,25699.22000000,0.16509300,25728.59000000,0.00374400,25116.37000000,26131.70000000,25015.19000000,105.02950800,2700680.58478446
25767.63000000,25775.15000000
0.01899600,0.16509300,687.42000000,2.739,25717.76846538,25781.99000000,0.00340600,25767.63000000,0.00455400,25775.15000000,0.18825400,25094.57000000,26131.70000000,25015.19000000,104.82402200,2695839.92740641
25791.08000000,25798.21000000
0.00340600,0.00455400,775.89000000,3.098,25721.53962959,25817.10000000,0.01756500,25791.08000000,0.00304400,25798.21000000,0.00389600,25041.21000000,26131.70000000,25019.89000000,104.26867700,2681950.90758078
25891.44000000,25894.95000000
0.01756500,0.00304400,711.72000000,2.826,25728.23375927,25892.62000000,0.00815700,25891.44000000,0.00406300,25894.95000000,0.18298300,25180.90000000,26131.70000000,25165.78000000,106.09358400,2729600.52951104
25913.44000000,25917.46000000
0.00815700,0.00406300,751.28000000,2.985,25733.40918848,25917.46000000,0.01283000,25913.44000000,0.00466700,25917.46000000,0.17946400,25166.18000000,26131.70000000,25166.18000000,107.36869700,2762962.61393514
25859.29000000,25865.88000000
0.01283000,0.00466700,642.73000000,2.548,25737.09734163,25863.43000000,0.00480800,25859.29000000,0.00351400,25865.88000000,0.00450200,25220.70000000,26131.70000000,25220.70000000,109.79289900,2825750.52898310
25745.77000000,25752.34000000
0.00480800,0.00351400,452.14000000,1.786,25741.92623547,25762.50000000,0.00431700,25745.77000000,0.00432200,25752.34000000,0.00317200,25310.36000000,26131.70000000,25280.66000000,110.44885700,2843166.32968632
25800.00000000,25801.30000000
0.00431700,0.00432200,245.19000000,0.959,25747.98275326,25800.00000000,0.03505300,25800.00000000,0.04246600,25801.30000000,0.00376600,25554.81000000,26131.70000000,25329.80000000,109.24076100,2812729.23018058
25776.80000000,25816.47000000
0.03505300,0.04246600,148.67000000,0.580,25752.44613862,25800.00000000,0.05813900,25776.80000000,0.01407500,25816.47000000,0.18347900,25651.33000000,26131.70000000,25329.80000000,108.64368200,2797840.56900689
25815.93000000,25821.75000000
0.05813900,0.01407500,146.61000000,0.571,25755.31738210,25802.00000000,0.10000000,25815.93000000,0.00311800,25821.75000000,0.00399900,25655.39000000,26131.70000000,25329.80000000,106.13304400,2733490.23294878
25895.75000000,25897.05000000
0.10000000,0.00311800,163.06000000,0.633,25758.01690700,25907.54000000,0.00337400,25895.75000000,0.45628700,25897.05000000,0.00394200,25744.48000000,26131.70000000,25329.80000000,106.93810200,2754513.43931883
25927.59000000,25933.96000000
0.00337400,0.45628700,190.46000000,0.740,25759.91466948,25931.46000000,0.01840000,25927.59000000,0.00308600,25933.96000000,0.00301400,25741.00000000,26131.70000000,25329.80000000,107.71010500,2774603.11384073
25920.58000000,25927.45000000
0.01840000,0.00308600,187.59000000,0.729,25761.60751402,25914.70000000,0.00477300,25920.58000000,0.00479200,25927.45000000,0.00364200,25727.11000000,26131.70000000,25329.80000000,108.28654700,2789635.52286217
25950.95000000,25955.40000000
0.00477300,0.00479200,102.54000000,0.397,25762.57390930,25950.95000000,0.00040400,25950.95000000,0.00490600,25955.40000000,0.00389900,25848.41000000,26131.70000000,25329.80000000,107.76755400,2776369.57494923
25956.69000000,25958.74000000
0.00040400,0.00490600,138.07000000,0.535,25762.77977384,25946.75000000,0.20921900,25956.69000000,0.00437000,25958.74000000,0.00427300,25808.68000000,26131.70000000,25329.80000000,107.63779200,2773048.73063867
25861.35000000,25867.24000000
0.20921900,0.00437000,230.72000000,0.898,25764.39136460,25917.78000000,0.00474100,25861.35000000,0.17535800,25867.24000000,0.00450800,25687.06000000,26131.70000000,25329.80000000,108.42899100,2793606.95939276
25838.27000000,25845.36000000
0.00474100,0.17535800,110.05000000,0.428,25765.94632462,25845.25000000,0.00339600,25838.27000000,0.00434800,25845.36000000,0.00312000,25735.20000000,26131.70000000,25329.80000000,109.68964500,2826257.50543615
25759.86000000,25767.17000000
0.00339600,0.00434800,145.12000000,0.566,25766.80441343,25772.26000000,0.19590000,25759.86000000,0.00372100,25767.17000000,0.16767900,25627.14000000,26131.70000000,25329.80000000,109.46537600,2820572.93343427
25814.13000000,25849.50000000
0.19590000,0.00372100,75.92000000,0.295,25766.94766487,25809.58000000,0.00310000,25814.13000000,0.00063400,25849.50000000,0.16855400,25733.66000000,26131.70000000,25329.80000000,109.83445400,2830098.62801780
25858.90000000,25867.26000000
0.00310000,0.00063400,88.36000000,0.343,25767.02304684,25862.29000000,0.00194600,25858.90000000,0.00399600,25867.26000000,0.00311600,25773.93000000,26131.70000000,25329.80000000,109.43335900,2819771.88344646
25857.38000000,25864.35000000
0.00194600,0.00399600,89.58000000,0.348,25767.04857724,25817.91000000,0.00474900,25857.38000000,0.00419000,25864.35000000,0.00328800,25728.33000000,26131.70000000,25329.80000000,109.44683800,2820121.99137180
25869.99000000,25876.68000000
0.00474900,0.00419000,259.47000000,1.011,25768.35523923,25921.70000000,0.00413800,25869.99000000,0.00463800,25876.68000000,0.00397800,25662.23000000,26131.70000000,25329.80000000,110.53377000,2848273.45129155
25838.56000000,25839.86000000
0.00413800,0.00463800,272.08000000,1.064,25768.77628980,25832.69000000,0.00097200,25838.56000000,0.23264600,25839.86000000,0.00362300,25560.61000000,26131.70000000,25329.80000000,110.43753700,2845840.18494994
25872.93000000,25927.07000000
0.00097200,0.23264600,307.60000000,1.204,25771.87998929,25862.17000000,0.00475700,25872.93000000,0.00060900,25927.07000000,0.15995400,25554.57000000,26131.70000000,25329.80000000,109.26742000,2816026.83497899
25845.44000000,25852.53000000
0.00475700,0.00060900,254.79000000,0.995,25772.74803470,25869.95000000,0.09100900,25845.44000000,0.00367700,25852.53000000,0.00407800,25615.16000000,26131.70000000,25329.80000000,109.65763000,2826178.46807194
25784.63000000,25791.09000000
0.09100900,0.00367700,230.90000000,0.903,25773.43759606,25795.57000000,0.00103700,25784.63000000,0.00410900,25791.09000000,0.00365000,25564.67000000,26131.70000000,25329.80000000,110.05321400,2836449.64327510
25734.90000000,25737.60000000
0.00103700,0.00410900,80.29000000,0.313,25773.34018771,25750.00000000,0.43340800,25734.90000000,0.00379400,25737.60000000,0.19618100,25669.71000000,26131.70000000,25329.80000000,111.29380600,2868413.12282329
25750.40000000,25757.16000000
0.43340800,0.00379400,83.76000000,0.326,25772.48398251,25775.69000000,0.00311300,25750.40000000,0.00490000,25757.16000000,0.00404200,25691.93000000,26131.70000000,25329.80000000,112.49640900,2899311.89904216
25780.48000000,25782.57000000
0.00311300,0.00490000,65.74000000,0.256,25772.59118754,25782.71000000,0.07955700,25780.48000000,0.00475800,25782.57000000,0.00420000,25716.97000000,26131.70000000,25329.80000000,112.72241100,2905148.61637663
25660.12000000,25667.28000000
0.07955700,0.00475800,-65.78000000,-0.256,25772.42754440,25662.22000000,0.00097300,25660.12000000,0.00465300,25667.28000000,0.00441300,25728.00000000,26131.70000000,25329.80000000,113.02609700,2912956.89555829
25722.47000000,25723.76000000
0.00097300,0.00465300,68.04000000,0.265,25772.08755950,25697.85000000,0.00316800,25722.47000000,0.00438500,25723.76000000,0.00171600,25629.81000000,26131.70000000,25329.80000000,113.18854000,2917104.96361187
25720.58000000,25721.87000000
0.00316800,0.00438500,1.87000000,0.007,25772.32887824,25721.87000000,0.05270300,25720.58000000,0.00333500,25721.87000000,0.14040800,25720.00000000,26131.70000000,25329.80000000,111.82661600,2882032.32489285
25728.96000000,25736.72000000
0.05270300,0.00333500,79.39000000,0.309,25773.85583124,25733.00000000,0.00050300,25728.96000000,0.00420800,25736.72000000,0.00478600,25653.61000000,26131.70000000,25329.80000000,109.77358600,2829288.57964219
25631.27000000,25638.08000000
0.00050300,0.00420800,-34.47000000,-0.134,25772.68967078,25675.79000000,0.00474800,25631.27000000,0.00374500,25638.08000000,0.00448500,25710.26000000,26131.70000000,25329.80000000,111.12897000,2864092.45724290
25674.79000000,25694.18000000
0.00474800,0.00374500,66.36000000,0.259,25771.64958953,25688.65000000,0.00396600,25674.79000000,0.00362400,25694.18000000,0.16525500,25622.29000000,26131.70000000,25329.80000000,113.06692300,2913921.11972186
25767.62000000,25774.51000000
0.00396600,0.00362400,50.45000000,0.197,25773.37419311,25691.03000000,0.00463300,25767.62000000,0.00338300,25774.51000000,0.00402400,25640.58000000,26131.70000000,25329.80000000,111.68818600,2878581.41072808
25731.83000000,25734.17000000
0.00463300,0.00338300,123.89000000,0.483,25777.26404724,25754.24000000,0.01604600,25731.83000000,0.00492500,25734.17000000,0.00434800,25630.35000000,26131.70000000,25329.80000000,109.97710200,2834908.79740448
25580.00000000,25603.90000000
0.01604600,0.00492500,78.05000000,0.306,25780.01564777,25594.30000000,0.00234500,25580.00000000,0.00100000,25603.90000000,0.21385200,25516.25000000,26131.70000000,25329.80000000,109.34285200,2818860.43553156
25621.75000000,25623.04000000
0.00234500,0.00100000,90.33000000,0.354,25779.49252550,25639.84000000,0.00305400,25621.75000000,0.00045000,25623.04000000,0.00318700,25549.51000000,26131.70000000,25329.80000000,109.99923000,2835724.32759525
25662.70000000,25667.36000000
0.00305400,0.00045000,26.01000000,0.101,25779.28292348,25671.44000000,0.00244200,25662.70000000,0.15586800,25667.36000000,0.00424200,25645.43000000,26131.70000000,25329.80000000,110.28466200,2843059.50381801
25674.91000000,25681.30000000
0.00244200,0.15586800,5.18000000,0.020,25778.03803388,25667.37000000,0.00478800,25674.91000000,0.00309600,25681.30000000,0.00483200,25662.19000000,26131.70000000,25329.80000000,112.60149200,2902645.54344766
